Type/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Generic,02/Uncommon,Balance_S_SimpleSpell_02_Uncommon,ELEMENT,1,1,1,Part_SM_Element_Fire,,"Part_SM_CircleOfProtection_SelfCast, Part_SM_Fireball_Mod_05_Dark, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple, Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple"
Generic,02/Uncommon,Balance_S_SimpleSpell_02_Uncommon,ELEMENT,1,1,1,Part_SM_Element_Cold,,"Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Simple, Part_SM_Eruption_Channel, Part_SM_Eruption_Repeating, Part_SM_Eruption_SelfCast, Part_SM_Eruption_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Self, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple"
Generic,02/Uncommon,Balance_S_SimpleSpell_02_Uncommon,ELEMENT,1,1,1,Part_SM_Element_Dark,,"Part_SM_CircleOfProtection_SelfCast, Part_SM_Fireball_Mod_03, Part_SM_Fireball_Mod_05_Fire, Part_SM_Hydra_Simple, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple"
Generic,02/Uncommon,Balance_S_SimpleSpell_02_Uncommon,ELEMENT,1,1,1,Part_SM_Element_Poison,,"Part_SM_CircleOfProtection_SelfCast, Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Self, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple, Part_SM_Meteor_Simple"
Generic,02/Uncommon,Balance_S_SimpleSpell_02_Uncommon,ELEMENT,1,1,1,Part_SM_Element_Shock,,"Part_SM_Eruption_Channel, Part_SM_Eruption_Repeating, Part_SM_Eruption_SelfCast, Part_SM_Eruption_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Self, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_Meteor_Simple"
Generic,02/Uncommon,Balance_S_SimpleSpell_02_Uncommon,RARITY,1,1,1,Part_SM_Rarity_02_Uncommon,,
Generic,02/Uncommon,Balance_S_SimpleSpell_02_Uncommon,MATERIAL,1,1,1,Part_SM_Material_02_Uncommon,,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,CAST TYPE,1,1,1,Part_SM_Cast_Simple,,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,CAST TYPE,1,1,1,Part_SM_Cast_Channel,,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,CAST TYPE,1,1,1,Part_SM_Cast_Repeat,,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,CAST TYPE,1,1,1,Part_SM_Cast_Self,,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_Fireball_Simple,Part_SM_Cast_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_Fireball_Channel,Part_SM_Cast_Channel,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_Fireball_Repeat,Part_SM_Cast_Repeat,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_Fissure_Self,Part_SM_Cast_Self,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_Meteor_Simple,Part_SM_Cast_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_IceSpike_Repeat,Part_SM_Cast_Repeat,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_IceSpike_Simple,Part_SM_Cast_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_CircleOfProtection_SelfCast,Part_SM_Cast_Self,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_ElementalHawk_Channel,Part_SM_Cast_Channel,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_ElementalHawk_Simple,Part_SM_Cast_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_MagicMissile_Channel,Part_SM_Cast_Channel,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_MagicMissile_Repeat,Part_SM_Cast_Repeat,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_MagicMissile_Simple,Part_SM_Cast_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_LightningBlast_Simple,Part_SM_Cast_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_LightningBlast_Channel,Part_SM_Cast_Channel,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_LightningBlast_Repeat,Part_SM_Cast_Repeat,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_Hydra_Simple,Part_SM_Cast_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_Eruption_Simple,Part_SM_Cast_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_Eruption_Channel,Part_SM_Cast_Channel,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_Eruption_Repeating,Part_SM_Cast_Repeat,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,DELIVERY,1,1,1,Part_SM_Eruption_SelfCast,Part_SM_Cast_Self,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,None,,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Fireball_Mod_01,"Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Fireball_Mod_02,"Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Fireball_Mod_03,"Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Fireball_Mod_04_Simple,Part_SM_Fireball_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Fireball_Mod_05_Fire,"Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Fireball_Mod_05_Dark,"Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Fissure_Mod_02,Part_SM_Fissure_Self,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Fissure_Mod_03,Part_SM_Fissure_Self,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Fissure_Mod_04,Part_SM_Fissure_Self,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Meteor_Mod_01,Part_SM_Meteor_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Meteor_Mod_02,Part_SM_Meteor_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Meteor_Mod_03,Part_SM_Meteor_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Meteor_Mod_04,Part_SM_Meteor_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Meteor_Mod_05,Part_SM_Meteor_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_ElementalHawk_Mod_01,"Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_ElementalHawk_Mod_02_Simple,Part_SM_ElementalHawk_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_ElementalHawk_Mod_02_Channel,Part_SM_ElementalHawk_Channel,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_ElementalHawk_Mod_04,"Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Eruption_Mod_01,"Part_SM_Eruption_Channel, Part_SM_Eruption_Repeating, Part_SM_Eruption_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Eruption_Mod_01_SelfCast,Part_SM_Eruption_SelfCast,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Eruption_Mod_02_Simple,Part_SM_Eruption_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Eruption_Mod_02_Channel,Part_SM_Eruption_Channel,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Eruption_Mod_02_Repeat,Part_SM_Eruption_Repeating,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Eruption_Mod_02_SelfCast,Part_SM_Eruption_SelfCast,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Eruption_Mod_03_SelfCast,Part_SM_Eruption_SelfCast,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Eruption_Mod_03,"Part_SM_Eruption_Channel, Part_SM_Eruption_Repeating, Part_SM_Eruption_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Eruption_Mod_04,"Part_SM_Eruption_Channel, Part_SM_Eruption_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Eruption_Mod_04_SelfCast,Part_SM_Eruption_SelfCast,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Fireball_Mod_04_Channel,Part_SM_Fireball_Channel,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Fireball_Mod_04_Repeat,Part_SM_Fireball_Repeat,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_IceSpike_Mod_01,"Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_IceSpike_Mod_02_Repeating,Part_SM_IceSpike_Repeat,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_IceSpike_Mod_02_Simple,Part_SM_IceSpike_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_IceSpike_Mod_03_Repeat,Part_SM_IceSpike_Repeat,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_IceSpike_Mod_03_Simple,Part_SM_IceSpike_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_IceSpike_Mod_04_Simple,Part_SM_IceSpike_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_IceSpike_Mod_04_Repeat,Part_SM_IceSpike_Repeat,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_IceSpike_Mod_05_Simple,Part_SM_IceSpike_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_MagicMissile_Mod_01,"Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_MagicMissile_Mod_02,"Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_MagicMissile_Mod_03,"Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_MagicMissile_Mod_04_Simple,Part_SM_MagicMissile_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_MagicMissile_Mod_04_Channel,Part_SM_MagicMissile_Channel,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_MagicMissile_Mod_04_Repeating,Part_SM_MagicMissile_Repeat,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_LightningBlast_Mod_01,"Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_LightningBlast_Mod_01_Repeat,Part_SM_LightningBlast_Repeat,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_LightningBlast_Mod_02_Simple,Part_SM_LightningBlast_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_LightningBlast_Mod_02_Channel,Part_SM_LightningBlast_Channel,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_LightningBlast_Mod_02_Repeat,Part_SM_LightningBlast_Repeat,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_LightningBlast_Mod_03_Simple,Part_SM_LightningBlast_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_LightningBlast_Mod_03_Repeat,Part_SM_LightningBlast_Repeat,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_CircleOfProtection_Mod_01,Part_SM_CircleOfProtection_SelfCast,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_CircleOfProtection_Mod_02,Part_SM_CircleOfProtection_SelfCast,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_CircleOfProtection_Mod_03,Part_SM_CircleOfProtection_SelfCast,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_CircleOfProtection_Mod_04,Part_SM_CircleOfProtection_SelfCast,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Hydra_Mod_01,Part_SM_Hydra_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Hydra_Mod_02,Part_SM_Hydra_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Hydra_Mod_03,Part_SM_Hydra_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,MOD,1,1,1,Part_SM_Hydra_Mod_04,Part_SM_Hydra_Simple,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,UNIQUE,1,2,n/a,Part_SM_CircleOfProtection_HydraSpawn,Part_SM_CircleOfProtection_Mod_02,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,UNIQUE,1,2,n/a,Part_SM_CircleOfProtection_HydraSpawn,Part_SM_CircleOfProtection_Mod_02,
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,ENHANCEMENT,1,2,0.9,Part_SM_Enh_SpellDamage_1_2_3,"Part_SM_CircleOfProtection_Mod_01, Part_SM_CircleOfProtection_Mod_02, Part_SM_CircleOfProtection_Mod_03, Part_SM_CircleOfProtection_Mod_04, Part_SM_CircleOfProtection_SelfCast, Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Mod_01, Part_SM_ElementalHawk_Mod_02_Channel, Part_SM_ElementalHawk_Mod_02_Simple, Part_SM_ElementalHawk_Mod_04, Part_SM_ElementalHawk_Simple, Part_SM_Eruption_Channel, Part_SM_Eruption_Mod_01, Part_SM_Eruption_Mod_01_SelfCast, Part_SM_Eruption_Mod_02_Channel, Part_SM_Eruption_Mod_02_Repeat, Part_SM_Eruption_Mod_02_SelfCast, Part_SM_Eruption_Mod_02_Simple, Part_SM_Eruption_Mod_03, Part_SM_Eruption_Mod_03_SelfCast, Part_SM_Eruption_Mod_04, Part_SM_Eruption_Mod_04_SelfCast, Part_SM_Eruption_Repeating, Part_SM_Eruption_SelfCast, Part_SM_Eruption_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Mod_01, Part_SM_Fireball_Mod_02, Part_SM_Fireball_Mod_03, Part_SM_Fireball_Mod_04_Channel, Part_SM_Fireball_Mod_04_Repeat, Part_SM_Fireball_Mod_04_Simple, Part_SM_Fireball_Mod_05_Dark, Part_SM_Fireball_Mod_05_Fire, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Mod_01, Part_SM_Fissure_Mod_02, Part_SM_Fissure_Mod_03, Part_SM_Fissure_Mod_04, Part_SM_Fissure_Self, Part_SM_Hydra_Mod_01, Part_SM_Hydra_Mod_02, Part_SM_Hydra_Mod_03, Part_SM_Hydra_Mod_04, Part_SM_Hydra_Simple, Part_SM_IceSpike_Mod_01, Part_SM_IceSpike_Mod_02_Repeating, Part_SM_IceSpike_Mod_02_Simple, Part_SM_IceSpike_Mod_03_Repeat, Part_SM_IceSpike_Mod_03_Simple, Part_SM_IceSpike_Mod_04_Repeat, Part_SM_IceSpike_Mod_04_Simple, Part_SM_IceSpike_Mod_05_Simple, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Mod_01, Part_SM_LightningBlast_Mod_01_Repeat, Part_SM_LightningBlast_Mod_02_Channel, Part_SM_LightningBlast_Mod_02_Repeat, Part_SM_LightningBlast_Mod_02_Simple, Part_SM_LightningBlast_Mod_03_Repeat, Part_SM_LightningBlast_Mod_03_Simple, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple, Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Mod_01, Part_SM_MagicMissile_Mod_02, Part_SM_MagicMissile_Mod_03, Part_SM_MagicMissile_Mod_04_Channel, Part_SM_MagicMissile_Mod_04_Repeating, Part_SM_MagicMissile_Mod_04_Simple, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple, Part_SM_Meteor_Mod_01, Part_SM_Meteor_Mod_02, Part_SM_Meteor_Mod_03, Part_SM_Meteor_Mod_04, Part_SM_Meteor_Mod_05, Part_SM_Meteor_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,ENHANCEMENT,1,2,0.9,Part_SM_Enh_SpellDamage_1_2_3,"Part_SM_CircleOfProtection_Mod_01, Part_SM_CircleOfProtection_Mod_02, Part_SM_CircleOfProtection_Mod_03, Part_SM_CircleOfProtection_Mod_04, Part_SM_CircleOfProtection_SelfCast, Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Mod_01, Part_SM_ElementalHawk_Mod_02_Channel, Part_SM_ElementalHawk_Mod_02_Simple, Part_SM_ElementalHawk_Mod_04, Part_SM_ElementalHawk_Simple, Part_SM_Eruption_Channel, Part_SM_Eruption_Mod_01, Part_SM_Eruption_Mod_01_SelfCast, Part_SM_Eruption_Mod_02_Channel, Part_SM_Eruption_Mod_02_Repeat, Part_SM_Eruption_Mod_02_SelfCast, Part_SM_Eruption_Mod_02_Simple, Part_SM_Eruption_Mod_03, Part_SM_Eruption_Mod_03_SelfCast, Part_SM_Eruption_Mod_04, Part_SM_Eruption_Mod_04_SelfCast, Part_SM_Eruption_Repeating, Part_SM_Eruption_SelfCast, Part_SM_Eruption_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Mod_01, Part_SM_Fireball_Mod_02, Part_SM_Fireball_Mod_03, Part_SM_Fireball_Mod_04_Channel, Part_SM_Fireball_Mod_04_Repeat, Part_SM_Fireball_Mod_04_Simple, Part_SM_Fireball_Mod_05_Dark, Part_SM_Fireball_Mod_05_Fire, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Mod_01, Part_SM_Fissure_Mod_02, Part_SM_Fissure_Mod_03, Part_SM_Fissure_Mod_04, Part_SM_Fissure_Self, Part_SM_Hydra_Mod_01, Part_SM_Hydra_Mod_02, Part_SM_Hydra_Mod_03, Part_SM_Hydra_Mod_04, Part_SM_Hydra_Simple, Part_SM_IceSpike_Mod_01, Part_SM_IceSpike_Mod_02_Repeating, Part_SM_IceSpike_Mod_02_Simple, Part_SM_IceSpike_Mod_03_Repeat, Part_SM_IceSpike_Mod_03_Simple, Part_SM_IceSpike_Mod_04_Repeat, Part_SM_IceSpike_Mod_04_Simple, Part_SM_IceSpike_Mod_05_Simple, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Mod_01, Part_SM_LightningBlast_Mod_01_Repeat, Part_SM_LightningBlast_Mod_02_Channel, Part_SM_LightningBlast_Mod_02_Repeat, Part_SM_LightningBlast_Mod_02_Simple, Part_SM_LightningBlast_Mod_03_Repeat, Part_SM_LightningBlast_Mod_03_Simple, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple, Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Mod_01, Part_SM_MagicMissile_Mod_02, Part_SM_MagicMissile_Mod_03, Part_SM_MagicMissile_Mod_04_Channel, Part_SM_MagicMissile_Mod_04_Repeating, Part_SM_MagicMissile_Mod_04_Simple, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple, Part_SM_Meteor_Mod_01, Part_SM_Meteor_Mod_02, Part_SM_Meteor_Mod_03, Part_SM_Meteor_Mod_04, Part_SM_Meteor_Mod_05, Part_SM_Meteor_Simple",
Generic,03/Rare,Balance_S_SimpleSpell_03_Rare,ENHANCEMENT,1,2,1,Part_SM_Enh_Radius_1_2_3,"Part_SM_CircleOfProtection_Mod_01, Part_SM_CircleOfProtection_Mod_02, Part_SM_CircleOfProtection_Mod_03, Part_SM_CircleOfProtection_Mod_04, Part_SM_CircleOfProtection_SelfCast, Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Mod_01, Part_SM_ElementalHawk_Mod_02_Channel, Part_SM_ElementalHawk_Mod_02_Simple, Part_SM_ElementalHawk_Mod_04, Part_SM_ElementalHawk_Simple, Part_SM_Eruption_Channel, Part_SM_Eruption_Mod_01, Part_SM_Eruption_Mod_01_SelfCast, Part_SM_Eruption_Mod_02_Channel, Part_SM_Eruption_Mod_02_Repeat, Part_SM_Eruption_Mod_02_SelfCast, Part_SM_Eruption_Mod_02_Simple, Part_SM_Eruption_Mod_03, Part_SM_Eruption_Mod_03_SelfCast, Part_SM_Eruption_Mod_04, Part_SM_Eruption_Mod_04_SelfCast, Part_SM_Eruption_Repeating, Part_SM_Eruption_SelfCast, Part_SM_Eruption_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Mod_01, Part_SM_Fireball_Mod_02, Part_SM_Fireball_Mod_03, Part_SM_Fireball_Mod_04_Channel, Part_SM_Fireball_Mod_04_Repeat, Part_SM_Fireball_Mod_04_Simple, Part_SM_Fireball_Mod_05_Dark, Part_SM_Fireball_Mod_05_Fire, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Mod_01, Part_SM_Fissure_Mod_02, Part_SM_Fissure_Mod_03, Part_SM_Fissure_Mod_04, Part_SM_Fissure_Self, Part_SM_Hydra_Mod_02, Part_SM_IceSpike_Mod_02_Repeating, Part_SM_IceSpike_Mod_02_Simple, Part_SM_IceSpike_Mod_05_Simple, Part_SM_LightningBlast_Mod_02_Channel, Part_SM_LightningBlast_Mod_02_Repeat, Part_SM_LightningBlast_Mod_02_Simple, Part_SM_LightningBlast_Mod_03_Repeat, Part_SM_LightningBlast_Mod_03_Simple, Part_SM_Meteor_Mod_01, Part_SM_Meteor_Mod_02, Part_SM_Meteor_Mod_03, Part_SM_Meteor_Mod_04, Part_SM_Meteor_Mod_05, Part_SM_Meteor_Simple",
